step,prompt,category,avg_good_prob,avg_bad_prob,log_ratio,correct,timestamp
100000,noir et,collocation,1.000000,0.000000,23.0252,True,2025-12-25T19:48:12.223502
100000,jour et,collocation,0.000000,0.000000,0.0051,True,2025-12-25T19:48:12.223505
101000,Le chat,gender,0.000000,0.000000,0.0722,True,2025-12-25T20:05:07.279431
101000,La maison,gender,0.249988,0.000000,21.6395,True,2025-12-25T20:05:07.279436
101000,Il,gender,0.245660,0.000000,21.6220,True,2025-12-25T20:05:07.279439
101000,Elle,gender,0.249999,0.000000,21.6396,True,2025-12-25T20:05:07.279443
101000,Les chats,number,0.260987,0.000000,21.6826,True,2025-12-25T20:05:07.279446
101000,Les maisons,number,0.000869,0.000000,15.9777,True,2025-12-25T20:05:07.279449
101000,Je vois le,article_gender,0.000000,0.000000,0.0002,True,2025-12-25T20:05:07.279453
101000,Je vois la,article_gender,0.000000,0.000000,0.0000,True,2025-12-25T20:05:07.279456
101000,noir et,collocation,1.000000,0.000000,23.0259,True,2025-12-25T20:05:07.279459
101000,jour et,collocation,0.000000,0.000000,1.2971,True,2025-12-25T20:05:07.279463
102000,Le chat,gender,0.249798,0.000000,21.6387,True,2025-12-25T20:22:02.027489
102000,La maison,gender,0.193073,0.000000,21.3812,True,2025-12-25T20:22:02.027494
102000,Il,gender,0.249955,0.000000,21.6394,True,2025-12-25T20:22:02.027497
102000,Elle,gender,0.250000,0.000000,21.6396,True,2025-12-25T20:22:02.027501
102000,Les chats,number,0.311754,0.000000,21.8603,True,2025-12-25T20:22:02.027504
102000,Les maisons,number,0.000004,0.000000,10.6457,True,2025-12-25T20:22:02.027507
102000,Je vois le,article_gender,0.000000,0.000000,0.0014,True,2025-12-25T20:22:02.027511
102000,Je vois la,article_gender,0.000000,0.000000,0.0001,True,2025-12-25T20:22:02.027514
102000,noir et,collocation,1.000000,0.000000,23.0259,True,2025-12-25T20:22:02.027518
102000,jour et,collocation,0.000000,0.000000,0.9293,True,2025-12-25T20:22:02.027521
103000,Le chat,gender,0.051318,0.000000,20.0561,True,2025-12-25T20:38:57.802370
103000,La maison,gender,0.052533,0.000000,20.0795,True,2025-12-25T20:38:57.802375
103000,Il,gender,0.249851,0.000000,21.6389,True,2025-12-25T20:38:57.802379
103000,Elle,gender,0.249914,0.000000,21.6381,True,2025-12-25T20:38:57.802382
103000,Les chats,number,0.170829,0.000000,21.2588,True,2025-12-25T20:38:57.802385
103000,Les maisons,number,0.000009,0.000000,11.4348,True,2025-12-25T20:38:57.802389
103000,Je vois le,article_gender,0.000000,0.000000,0.5136,True,2025-12-25T20:38:57.802392
103000,Je vois la,article_gender,0.000000,0.000000,0.0000,True,2025-12-25T20:38:57.802395
103000,noir et,collocation,1.000000,0.000000,23.0259,True,2025-12-25T20:38:57.802399
103000,jour et,collocation,0.000000,0.000000,0.0000,True,2025-12-25T20:38:57.802402
104000,Le chat,gender,0.022936,0.000000,19.2508,True,2025-12-25T20:55:52.918846
104000,La maison,gender,0.220647,0.000000,21.5147,True,2025-12-25T20:55:52.918851
104000,Il,gender,0.186229,0.000000,21.3451,True,2025-12-25T20:55:52.918854
104000,Elle,gender,0.249999,0.000000,21.6390,True,2025-12-25T20:55:52.918858
104000,Les chats,number,0.305922,0.000000,21.8414,True,2025-12-25T20:55:52.918861
104000,Les maisons,number,0.000012,0.000000,11.7104,True,2025-12-25T20:55:52.918865
104000,Je vois le,article_gender,0.000000,0.000000,0.0123,True,2025-12-25T20:55:52.918869
104000,Je vois la,article_gender,0.000000,0.000000,0.0001,True,2025-12-25T20:55:52.918872
104000,noir et,collocation,1.000000,0.000000,23.0259,True,2025-12-25T20:55:52.918875
104000,jour et,collocation,0.000000,0.000000,4.5097,True,2025-12-25T20:55:52.918879
105000,Le chat,gender,0.000089,0.000000,13.7046,True,2025-12-25T21:12:48.180082
105000,La maison,gender,0.000227,0.000000,14.6352,True,2025-12-25T21:12:48.180087
105000,Il,gender,0.249550,0.000000,21.6378,True,2025-12-25T21:12:48.180090
105000,Elle,gender,0.249999,0.000000,21.6395,True,2025-12-25T21:12:48.180093
105000,Les chats,number,0.304471,0.000000,21.8367,True,2025-12-25T21:12:48.180097
105000,Les maisons,number,0.000003,0.000000,10.3095,True,2025-12-25T21:12:48.180100
105000,Je vois le,article_gender,0.000000,0.000000,0.0038,True,2025-12-25T21:12:48.180104
105000,Je vois la,article_gender,0.000000,0.000000,0.0000,True,2025-12-25T21:12:48.180107
105000,noir et,collocation,1.000000,0.000000,23.0258,True,2025-12-25T21:12:48.180111
105000,jour et,collocation,0.000001,0.000000,8.8665,True,2025-12-25T21:12:48.180114
106000,Le chat,gender,0.215265,0.000000,21.4900,True,2025-12-25T21:29:43.436780
106000,La maison,gender,0.248150,0.000000,21.6321,True,2025-12-25T21:29:43.436785
106000,Il,gender,0.138472,0.000000,21.0486,True,2025-12-25T21:29:43.436788
106000,Elle,gender,0.248869,0.000000,21.6159,True,2025-12-25T21:29:43.436792
106000,Les chats,number,0.324757,0.000000,21.9012,True,2025-12-25T21:29:43.436795
106000,Les maisons,number,0.000123,0.000000,14.0198,True,2025-12-25T21:29:43.436799
106000,Je vois le,article_gender,0.000000,0.000000,0.1195,True,2025-12-25T21:29:43.436802
106000,Je vois la,article_gender,0.000000,0.000000,0.0000,True,2025-12-25T21:29:43.436806
106000,noir et,collocation,1.000000,0.000000,22.9848,True,2025-12-25T21:29:43.436809
106000,jour et,collocation,0.000000,0.000000,1.5965,True,2025-12-25T21:29:43.436813
107000,Le chat,gender,0.000005,0.000000,10.8338,True,2025-12-25T21:46:38.390843
107000,La maison,gender,0.249413,0.000000,21.6372,True,2025-12-25T21:46:38.390847
107000,Il,gender,0.248683,0.000000,21.6343,True,2025-12-25T21:46:38.390851
107000,Elle,gender,0.250000,0.000000,21.6393,True,2025-12-25T21:46:38.390854
107000,Les chats,number,0.315084,0.000000,21.8709,True,2025-12-25T21:46:38.390858
107000,Les maisons,number,0.000000,0.000000,8.1830,True,2025-12-25T21:46:38.390861
107000,Je vois le,article_gender,0.000000,0.000000,0.0000,True,2025-12-25T21:46:38.390864
107000,Je vois la,article_gender,0.000000,0.000000,0.0003,True,2025-12-25T21:46:38.390868
107000,noir et,collocation,1.000000,0.000000,23.0259,True,2025-12-25T21:46:38.390871
107000,jour et,collocation,0.000000,0.000000,0.6721,True,2025-12-25T21:46:38.390874
108000,Le chat,gender,0.000022,0.000000,12.2898,True,2025-12-25T22:03:34.024798
108000,La maison,gender,0.219396,0.000000,21.5090,True,2025-12-25T22:03:34.024804
108000,Il,gender,0.247010,0.000000,21.6231,True,2025-12-25T22:03:34.024808
108000,Elle,gender,0.249055,0.000000,21.1088,True,2025-12-25T22:03:34.024811
108000,Les chats,number,0.281953,0.000000,21.7598,True,2025-12-25T22:03:34.024814
108000,Les maisons,number,0.000083,0.000000,13.6343,True,2025-12-25T22:03:34.024818
108000,Je vois le,article_gender,0.000000,0.000000,0.0000,True,2025-12-25T22:03:34.024821
108000,Je vois la,article_gender,0.000000,0.000000,0.0000,True,2025-12-25T22:03:34.024825
108000,noir et,collocation,1.000000,0.000000,23.0258,True,2025-12-25T22:03:34.024828
108000,jour et,collocation,0.000000,0.000000,0.0028,True,2025-12-25T22:03:34.024832
109000,Le chat,gender,0.237969,0.000000,21.5902,True,2025-12-25T22:20:31.292981
109000,La maison,gender,0.248922,0.000000,21.6352,True,2025-12-25T22:20:31.292986
109000,Il,gender,0.234875,0.000000,21.5700,True,2025-12-25T22:20:31.292990
109000,Elle,gender,0.249983,0.000000,21.5693,True,2025-12-25T22:20:31.292993
109000,Les chats,number,0.329472,0.000000,21.9156,True,2025-12-25T22:20:31.292997
109000,Les maisons,number,0.000270,0.000000,14.8089,True,2025-12-25T22:20:31.293000
109000,Je vois le,article_gender,0.000000,0.000000,0.0002,True,2025-12-25T22:20:31.293004
109000,Je vois la,article_gender,0.000000,0.000000,0.0000,True,2025-12-25T22:20:31.293007
109000,noir et,collocation,1.000000,0.000000,23.0245,True,2025-12-25T22:20:31.293010
109000,jour et,collocation,0.000000,0.000000,5.5595,True,2025-12-25T22:20:31.293014
110000,Le chat,gender,0.192983,0.000000,21.3807,True,2025-12-25T22:37:28.052443
110000,La maison,gender,0.249479,0.000000,21.6375,True,2025-12-25T22:37:28.052447
110000,Il,gender,0.248668,0.000000,21.6333,True,2025-12-25T22:37:28.052451
110000,Elle,gender,0.249971,0.000000,21.1059,True,2025-12-25T22:37:28.052454
110000,Les chats,number,0.329728,0.000000,21.9164,True,2025-12-25T22:37:28.052458
110000,Les maisons,number,0.000747,0.000000,15.8270,True,2025-12-25T22:37:28.052461
110000,Je vois le,article_gender,0.000000,0.000000,0.0000,True,2025-12-25T22:37:28.052464
110000,Je vois la,article_gender,0.000000,0.000000,0.2187,True,2025-12-25T22:37:28.052468
110000,noir et,collocation,0.999999,0.000000,22.5923,True,2025-12-25T22:37:28.052471
110000,jour et,collocation,0.000000,0.000000,0.0000,True,2025-12-25T22:37:28.052475
111000,Le chat,gender,0.003619,0.000000,17.4044,True,2025-12-25T22:54:23.628171
111000,La maison,gender,0.000038,0.000000,12.8449,True,2025-12-25T22:54:23.628176
111000,Il,gender,0.249865,0.000000,21.6389,True,2025-12-25T22:54:23.628180
111000,Elle,gender,0.249942,0.000000,21.6390,True,2025-12-25T22:54:23.628183
111000,Les chats,number,0.035847,0.000000,19.6973,True,2025-12-25T22:54:23.628186
111000,Les maisons,number,0.000000,0.000000,5.3141,True,2025-12-25T22:54:23.628190
111000,Je vois le,article_gender,0.000000,0.000000,0.0001,True,2025-12-25T22:54:23.628193
111000,Je vois la,article_gender,0.000000,0.000000,0.0000,True,2025-12-25T22:54:23.628196
111000,noir et,collocation,1.000000,0.000000,22.3502,True,2025-12-25T22:54:23.628200
111000,jour et,collocation,0.000000,0.000000,0.0003,True,2025-12-25T22:54:23.628203
112000,Le chat,gender,0.008902,0.000000,18.3044,True,2025-12-25T23:11:20.533750
112000,La maison,gender,0.249994,0.000000,21.6395,True,2025-12-25T23:11:20.533756
112000,Il,gender,0.249926,0.000000,21.6387,True,2025-12-25T23:11:20.533759
112000,Elle,gender,0.249992,0.000000,21.5879,True,2025-12-25T23:11:20.533763
112000,Les chats,number,0.312441,0.000000,21.8625,True,2025-12-25T23:11:20.533766
112000,Les maisons,number,0.000132,0.000000,14.0962,True,2025-12-25T23:11:20.533769
112000,Je vois le,article_gender,0.000000,0.000000,0.0000,True,2025-12-25T23:11:20.533773
112000,Je vois la,article_gender,0.000000,0.000000,0.0004,True,2025-12-25T23:11:20.533776
112000,noir et,collocation,0.999999,0.000000,22.8938,True,2025-12-25T23:11:20.533780
112000,jour et,collocation,0.000000,0.000000,0.0002,True,2025-12-25T23:11:20.533783
113000,Le chat,gender,0.227882,0.000000,21.5469,True,2025-12-25T23:28:17.147756
113000,La maison,gender,0.052634,0.000000,20.0815,True,2025-12-25T23:28:17.147761
113000,Il,gender,0.249947,0.000000,21.6393,True,2025-12-25T23:28:17.147764
113000,Elle,gender,0.250000,0.000000,21.6395,True,2025-12-25T23:28:17.147768
113000,Les chats,number,0.122728,0.000000,20.9281,True,2025-12-25T23:28:17.147771
113000,Les maisons,number,0.000000,0.000000,6.3080,True,2025-12-25T23:28:17.147774
113000,Je vois le,article_gender,0.000000,0.000000,0.0000,True,2025-12-25T23:28:17.147778
113000,Je vois la,article_gender,0.000000,0.000000,0.0006,True,2025-12-25T23:28:17.147781
113000,noir et,collocation,1.000000,0.000000,23.0258,True,2025-12-25T23:28:17.147784
113000,jour et,collocation,0.000000,0.000000,0.0000,True,2025-12-25T23:28:17.147788
114000,Le chat,gender,0.248029,0.000000,21.6316,True,2025-12-25T23:45:12.970365
114000,La maison,gender,0.031762,0.000000,19.5764,True,2025-12-25T23:45:12.970370
114000,Il,gender,0.249527,0.000000,21.6376,True,2025-12-25T23:45:12.970373
114000,Elle,gender,0.249998,0.000000,21.6390,True,2025-12-25T23:45:12.970377
114000,Les chats,number,0.133322,0.000000,21.0108,True,2025-12-25T23:45:12.970380
114000,Les maisons,number,0.000035,0.000000,12.7795,True,2025-12-25T23:45:12.970383
114000,Je vois le,article_gender,0.000000,0.000000,0.0000,True,2025-12-25T23:45:12.970387
114000,Je vois la,article_gender,0.000000,0.000000,0.0005,True,2025-12-25T23:45:12.970390
114000,noir et,collocation,0.999997,0.000000,21.3786,True,2025-12-25T23:45:12.970394
114000,jour et,collocation,0.000000,0.000000,0.0000,True,2025-12-25T23:45:12.970397
115000,Le chat,gender,0.171155,0.000000,21.2607,True,2025-12-26T00:02:10.243123
115000,La maison,gender,0.231944,0.000000,21.5646,True,2025-12-26T00:02:10.243129
115000,Il,gender,0.249855,0.000000,21.6389,True,2025-12-26T00:02:10.243133
115000,Elle,gender,0.249989,0.000000,21.6094,True,2025-12-26T00:02:10.243136
115000,Les chats,number,0.332473,0.000000,21.9247,True,2025-12-26T00:02:10.243140
115000,Les maisons,number,0.000009,0.000000,11.3711,True,2025-12-26T00:02:10.243143
115000,Je vois le,article_gender,0.000000,0.000000,0.0000,True,2025-12-26T00:02:10.243146
115000,Je vois la,article_gender,0.000000,0.000000,0.0915,True,2025-12-26T00:02:10.243150
115000,noir et,collocation,1.000000,0.000000,23.0258,True,2025-12-26T00:02:10.243153
115000,jour et,collocation,0.000000,0.000000,0.1614,True,2025-12-26T00:02:10.243157
116000,Le chat,gender,0.238153,0.000000,21.5910,True,2025-12-26T00:19:07.725652
116000,La maison,gender,0.249981,0.000000,21.6395,True,2025-12-26T00:19:07.725658
116000,Il,gender,0.249993,0.000000,21.6395,True,2025-12-26T00:19:07.725661
116000,Elle,gender,0.250000,0.000000,21.6395,True,2025-12-26T00:19:07.725665
116000,Les chats,number,0.330541,0.000000,21.9188,True,2025-12-26T00:19:07.725668
116000,Les maisons,number,0.000170,0.000000,14.3442,True,2025-12-26T00:19:07.725671
116000,Je vois le,article_gender,0.000000,0.000000,0.0091,True,2025-12-26T00:19:07.725675
116000,Je vois la,article_gender,0.000000,0.000000,7.4920,True,2025-12-26T00:19:07.725678
116000,noir et,collocation,1.000000,0.000000,23.0056,True,2025-12-26T00:19:07.725682
116000,jour et,collocation,0.000000,0.000000,0.0028,True,2025-12-26T00:19:07.725685
117000,Le chat,gender,0.247131,0.000000,21.6280,True,2025-12-26T00:36:05.463161
117000,La maison,gender,0.166321,0.000000,21.2320,True,2025-12-26T00:36:05.463166
117000,Il,gender,0.249662,0.000000,21.6382,True,2025-12-26T00:36:05.463169
117000,Elle,gender,0.250000,0.000000,21.6394,True,2025-12-26T00:36:05.463173
117000,Les chats,number,0.068851,0.000000,20.3500,True,2025-12-26T00:36:05.463176
117000,Les maisons,number,0.000000,0.000000,6.9196,True,2025-12-26T00:36:05.463180
117000,Je vois le,article_gender,0.000000,0.000000,0.0000,True,2025-12-26T00:36:05.463183
117000,Je vois la,article_gender,0.000000,0.000000,0.0051,True,2025-12-26T00:36:05.463187
117000,noir et,collocation,0.999976,0.000000,23.0220,True,2025-12-26T00:36:05.463190
117000,jour et,collocation,0.000000,0.000000,0.0014,True,2025-12-26T00:36:05.463193
118000,Le chat,gender,0.240660,0.000000,21.6015,True,2025-12-26T00:53:02.685063
118000,La maison,gender,0.224140,0.000000,21.5304,True,2025-12-26T00:53:02.685068
118000,Il,gender,0.246770,0.000000,21.6166,True,2025-12-26T00:53:02.685071
118000,Elle,gender,0.249900,0.000000,21.0146,True,2025-12-26T00:53:02.685075
118000,Les chats,number,0.333229,0.000000,21.9269,True,2025-12-26T00:53:02.685078
118000,Les maisons,number,0.000009,0.000000,11.3875,True,2025-12-26T00:53:02.685081
118000,Je vois le,article_gender,0.000000,0.000000,0.0323,True,2025-12-26T00:53:02.685085
118000,Je vois la,article_gender,0.000000,0.000000,0.0346,True,2025-12-26T00:53:02.685088
118000,noir et,collocation,1.000000,0.000000,23.0259,True,2025-12-26T00:53:02.685091
118000,jour et,collocation,0.000000,0.000000,0.1063,True,2025-12-26T00:53:02.685095
119000,Le chat,gender,0.047782,0.000000,19.9848,True,2025-12-26T01:09:59.475333
119000,La maison,gender,0.249987,0.000000,21.6395,True,2025-12-26T01:09:59.475338
119000,Il,gender,0.249517,0.000000,21.6376,True,2025-12-26T01:09:59.475341
119000,Elle,gender,0.249999,0.000000,21.6395,True,2025-12-26T01:09:59.475344
119000,Les chats,number,0.321781,0.000000,21.8920,True,2025-12-26T01:09:59.475348
119000,Les maisons,number,0.000015,0.000000,11.9211,True,2025-12-26T01:09:59.475351
119000,Je vois le,article_gender,0.000000,0.000000,0.2376,True,2025-12-26T01:09:59.475354
119000,Je vois la,article_gender,0.000000,0.000000,3.3249,True,2025-12-26T01:09:59.475358
119000,noir et,collocation,0.999801,0.000000,22.9907,True,2025-12-26T01:09:59.475361
119000,jour et,collocation,0.000000,0.000000,0.3880,True,2025-12-26T01:09:59.475365
120000,Le chat,gender,0.006480,0.000000,17.9868,True,2025-12-26T01:26:56.791083
120000,La maison,gender,0.228978,0.000000,21.5517,True,2025-12-26T01:26:56.791088
120000,Il,gender,0.249935,0.000000,21.6393,True,2025-12-26T01:26:56.791091
120000,Elle,gender,0.249990,0.000000,21.6395,True,2025-12-26T01:26:56.791095
120000,Les chats,number,0.307987,0.000000,21.8482,True,2025-12-26T01:26:56.791098
120000,Les maisons,number,0.000178,0.000000,14.3943,True,2025-12-26T01:26:56.791102
120000,Je vois le,article_gender,0.000000,0.000000,0.0000,True,2025-12-26T01:26:56.791105
120000,Je vois la,article_gender,0.000000,0.000000,0.7204,True,2025-12-26T01:26:56.791109
120000,noir et,collocation,1.000000,0.000000,22.8775,True,2025-12-26T01:26:56.791112
120000,jour et,collocation,0.000000,0.000000,0.0000,True,2025-12-26T01:26:56.791115
121000,Le chat,gender,0.242337,0.000000,21.6084,True,2025-12-26T01:43:54.257696
121000,La maison,gender,0.247689,0.000000,21.6303,True,2025-12-26T01:43:54.257701
121000,Il,gender,0.249993,0.000000,21.6395,True,2025-12-26T01:43:54.257705
121000,Elle,gender,0.250000,0.000000,21.6394,True,2025-12-26T01:43:54.257708
121000,Les chats,number,0.317555,0.000000,21.8787,True,2025-12-26T01:43:54.257712
121000,Les maisons,number,0.000027,0.000000,12.4891,True,2025-12-26T01:43:54.257715
121000,Je vois le,article_gender,0.000000,0.000000,0.0012,True,2025-12-26T01:43:54.257719
121000,Je vois la,article_gender,0.000000,0.000000,0.8190,True,2025-12-26T01:43:54.257722
121000,noir et,collocation,0.999993,0.000000,23.0257,True,2025-12-26T01:43:54.257725
121000,jour et,collocation,0.000000,0.000000,0.0007,True,2025-12-26T01:43:54.257729
122000,Le chat,gender,0.249014,0.000000,21.6356,True,2025-12-26T02:00:51.103485
122000,La maison,gender,0.231332,0.000000,21.5619,True,2025-12-26T02:00:51.103490
122000,Il,gender,0.249990,0.000000,21.6395,True,2025-12-26T02:00:51.103493
122000,Elle,gender,0.249977,0.000000,21.6386,True,2025-12-26T02:00:51.103497
122000,Les chats,number,0.290148,0.000000,21.7885,True,2025-12-26T02:00:51.103500
122000,Les maisons,number,0.000270,0.000000,14.8071,True,2025-12-26T02:00:51.103503
122000,Je vois le,article_gender,0.000000,0.000000,0.0007,True,2025-12-26T02:00:51.103507
122000,Je vois la,article_gender,0.000000,0.000000,0.0085,True,2025-12-26T02:00:51.103510
122000,noir et,collocation,1.000000,0.000000,23.0254,True,2025-12-26T02:00:51.103514
122000,jour et,collocation,0.000000,0.000000,0.0000,True,2025-12-26T02:00:51.103517
123000,Le chat,gender,0.003828,0.000000,17.4605,True,2025-12-26T02:17:47.045540
123000,La maison,gender,0.249376,0.000000,21.6371,True,2025-12-26T02:17:47.045545
123000,Il,gender,0.227791,0.000000,21.5460,True,2025-12-26T02:17:47.045548
123000,Elle,gender,0.248425,0.000000,21.6309,True,2025-12-26T02:17:47.045552
123000,Les chats,number,0.194143,0.000000,21.3867,True,2025-12-26T02:17:47.045555
123000,Les maisons,number,0.000017,0.000000,12.0193,True,2025-12-26T02:17:47.045559
123000,Je vois le,article_gender,0.000000,0.000000,0.0033,True,2025-12-26T02:17:47.045562
123000,Je vois la,article_gender,0.000000,0.000000,0.0086,True,2025-12-26T02:17:47.045566
123000,noir et,collocation,0.999376,0.000000,22.6940,True,2025-12-26T02:17:47.045569
123000,jour et,collocation,0.000000,0.000000,0.0000,True,2025-12-26T02:17:47.045573
124000,Le chat,gender,0.019445,0.000000,19.0857,True,2025-12-26T02:34:42.488198
124000,La maison,gender,0.249932,0.000000,21.6393,True,2025-12-26T02:34:42.488203
124000,Il,gender,0.006862,0.000000,18.0440,True,2025-12-26T02:34:42.488207
124000,Elle,gender,0.249777,0.000000,21.6385,True,2025-12-26T02:34:42.488210
124000,Les chats,number,0.240584,0.000000,21.6012,True,2025-12-26T02:34:42.488214
124000,Les maisons,number,0.000165,0.000000,14.3155,True,2025-12-26T02:34:42.488217
124000,Je vois le,article_gender,0.000000,0.000000,0.0001,True,2025-12-26T02:34:42.488220
124000,Je vois la,article_gender,0.000000,0.000000,1.1957,True,2025-12-26T02:34:42.488224
124000,noir et,collocation,1.000000,0.000000,23.0259,True,2025-12-26T02:34:42.488227
124000,jour et,collocation,0.000000,0.000000,0.0016,True,2025-12-26T02:34:42.488231
125000,Le chat,gender,0.000089,0.000000,13.6954,True,2025-12-26T02:51:38.144933
125000,La maison,gender,0.218535,0.000000,21.5050,True,2025-12-26T02:51:38.144938
125000,Il,gender,0.248901,0.000000,21.6351,True,2025-12-26T02:51:38.144941
125000,Elle,gender,0.249996,0.000000,21.6394,True,2025-12-26T02:51:38.144944
125000,Les chats,number,0.075506,0.000000,20.4423,True,2025-12-26T02:51:38.144948
125000,Les maisons,number,0.000000,0.000000,6.8166,True,2025-12-26T02:51:38.144951
125000,Je vois le,article_gender,0.000000,0.000000,0.1789,True,2025-12-26T02:51:38.144954
125000,Je vois la,article_gender,0.000000,0.000000,0.0326,True,2025-12-26T02:51:38.144958
125000,noir et,collocation,1.000000,0.000000,23.0242,True,2025-12-26T02:51:38.144961
125000,jour et,collocation,0.000000,0.000000,0.0000,True,2025-12-26T02:51:38.144964
126000,Le chat,gender,0.161676,0.000000,21.2037,True,2025-12-26T03:08:34.459906
126000,La maison,gender,0.248471,0.000000,21.6334,True,2025-12-26T03:08:34.459910
126000,Il,gender,0.249920,0.000000,21.6392,True,2025-12-26T03:08:34.459914
126000,Elle,gender,0.250000,0.000000,21.6395,True,2025-12-26T03:08:34.459917
126000,Les chats,number,0.275057,0.000000,21.7351,True,2025-12-26T03:08:34.459921
126000,Les maisons,number,0.000000,0.000000,7.7060,True,2025-12-26T03:08:34.459924
126000,Je vois le,article_gender,0.000000,0.000000,0.0339,True,2025-12-26T03:08:34.459928
126000,Je vois la,article_gender,0.000000,0.000000,0.0000,True,2025-12-26T03:08:34.459931
126000,noir et,collocation,1.000000,0.000000,23.0258,True,2025-12-26T03:08:34.459934
126000,jour et,collocation,0.000000,0.000000,0.0000,True,2025-12-26T03:08:34.459938
127000,Le chat,gender,0.194233,0.000000,21.3872,True,2025-12-26T03:25:29.835860
127000,La maison,gender,0.249999,0.000000,21.6396,True,2025-12-26T03:25:29.835865
127000,Il,gender,0.249824,0.000000,21.6388,True,2025-12-26T03:25:29.835869
127000,Elle,gender,0.249997,0.000000,21.6391,True,2025-12-26T03:25:29.835873
127000,Les chats,number,0.328759,0.000000,21.9134,True,2025-12-26T03:25:29.835876
127000,Les maisons,number,0.000003,0.000000,10.2522,True,2025-12-26T03:25:29.835879
127000,Je vois le,article_gender,0.000000,0.000000,0.0000,True,2025-12-26T03:25:29.835883
127000,Je vois la,article_gender,0.000000,0.000000,0.0023,True,2025-12-26T03:25:29.835887
127000,noir et,collocation,0.999997,0.000000,22.9368,True,2025-12-26T03:25:29.835890
127000,jour et,collocation,0.000000,0.000000,0.0000,True,2025-12-26T03:25:29.835894
128000,Le chat,gender,0.064616,0.000000,20.2866,True,2025-12-26T03:42:25.253900
128000,La maison,gender,0.038160,0.000000,19.7599,True,2025-12-26T03:42:25.253905
128000,Il,gender,0.249411,0.000000,21.6372,True,2025-12-26T03:42:25.253909
128000,Elle,gender,0.249996,0.000000,21.6034,True,2025-12-26T03:42:25.253912
128000,Les chats,number,0.332095,0.000000,21.9235,True,2025-12-26T03:42:25.253916
128000,Les maisons,number,0.000024,0.000000,12.3687,True,2025-12-26T03:42:25.253919
128000,Je vois le,article_gender,0.000000,0.000000,0.0046,True,2025-12-26T03:42:25.253923
128000,Je vois la,article_gender,0.000000,0.000000,0.4375,True,2025-12-26T03:42:25.253926
128000,noir et,collocation,1.000000,0.000000,23.0247,True,2025-12-26T03:42:25.253929
128000,jour et,collocation,0.000000,0.000000,0.0000,True,2025-12-26T03:42:25.253933
129000,Le chat,gender,0.192179,0.000000,21.3765,True,2025-12-26T03:59:21.129590
129000,La maison,gender,0.250000,0.000000,21.6396,True,2025-12-26T03:59:21.129595
129000,Il,gender,0.249065,0.000000,21.6358,True,2025-12-26T03:59:21.129598
129000,Elle,gender,0.249803,0.000000,21.5648,True,2025-12-26T03:59:21.129602
129000,Les chats,number,0.307966,0.000000,21.8480,True,2025-12-26T03:59:21.129605
129000,Les maisons,number,0.000229,0.000000,14.6439,True,2025-12-26T03:59:21.129608
129000,Je vois le,article_gender,0.000000,0.000000,0.0007,True,2025-12-26T03:59:21.129611
129000,Je vois la,article_gender,0.000000,0.000000,0.3877,True,2025-12-26T03:59:21.129615
129000,noir et,collocation,1.000000,0.000000,23.0139,True,2025-12-26T03:59:21.129627
129000,jour et,collocation,0.000000,0.000000,0.0000,True,2025-12-26T03:59:21.129630
130000,Le chat,gender,0.185627,0.000000,21.3418,True,2025-12-26T04:16:17.003255
130000,La maison,gender,0.208112,0.000000,21.4562,True,2025-12-26T04:16:17.003260
130000,Il,gender,0.249916,0.000000,21.6392,True,2025-12-26T04:16:17.003264
130000,Elle,gender,0.249945,0.000000,21.6187,True,2025-12-26T04:16:17.003267
130000,Les chats,number,0.306947,0.000000,21.8448,True,2025-12-26T04:16:17.003270
130000,Les maisons,number,0.000021,0.000000,12.2324,True,2025-12-26T04:16:17.003274
130000,Je vois le,article_gender,0.000000,0.000000,0.0000,True,2025-12-26T04:16:17.003277
130000,Je vois la,article_gender,0.000000,0.000000,0.1798,True,2025-12-26T04:16:17.003280
130000,noir et,collocation,1.000000,0.000000,23.0025,True,2025-12-26T04:16:17.003284
130000,jour et,collocation,0.000000,0.000000,0.0002,True,2025-12-26T04:16:17.003287
131000,Le chat,gender,0.170396,0.000000,21.2562,True,2025-12-26T04:33:13.080571
131000,La maison,gender,0.247841,0.000000,21.6309,True,2025-12-26T04:33:13.080575
131000,Il,gender,0.249577,0.000000,21.6378,True,2025-12-26T04:33:13.080579
131000,Elle,gender,0.249998,0.000000,21.6332,True,2025-12-26T04:33:13.080582
131000,Les chats,number,0.181650,0.000000,21.3200,True,2025-12-26T04:33:13.080586
131000,Les maisons,number,0.010118,0.000000,18.4324,True,2025-12-26T04:33:13.080589
131000,Je vois le,article_gender,0.000000,0.000000,0.0002,True,2025-12-26T04:33:13.080593
131000,Je vois la,article_gender,0.000000,0.000000,0.9430,True,2025-12-26T04:33:13.080596
131000,noir et,collocation,1.000000,0.000000,22.7752,True,2025-12-26T04:33:13.080599
131000,jour et,collocation,0.000000,0.000000,0.0000,True,2025-12-26T04:33:13.080603
132000,Le chat,gender,0.000003,0.000000,10.2716,True,2025-12-26T04:50:09.126455
132000,La maison,gender,0.000203,0.000000,14.5218,True,2025-12-26T04:50:09.126460
132000,Il,gender,0.187386,0.000000,21.3513,True,2025-12-26T04:50:09.126464
132000,Elle,gender,0.250000,0.000000,21.6395,True,2025-12-26T04:50:09.126467
