step,prompt,category,avg_good_prob,avg_bad_prob,log_ratio,correct,timestamp
85000,I saw a,article,0.000000,0.000000,0.0000,True,2025-12-25T15:34:16.935774
85000,I saw an,article,0.000000,0.000000,0.0000,False,2025-12-25T15:34:16.935778
85000,black and,collocation,0.000000,0.000000,-0.0000,False,2025-12-25T15:34:16.935781
85000,up and,collocation,0.000000,0.000000,-0.0000,False,2025-12-25T15:34:16.935785
85000,day and,collocation,0.000000,0.000000,-0.0000,False,2025-12-25T15:34:16.935789
86000,The cat,sv_agreement,0.000000,0.000000,2.1388,True,2025-12-25T15:51:12.162340
86000,The dog,sv_agreement,0.000000,0.000000,1.4208,True,2025-12-25T15:51:12.162345
86000,She,sv_agreement,0.000000,0.000000,2.9861,True,2025-12-25T15:51:12.162349
86000,The cats,sv_agreement,0.000000,0.000000,-2.7124,False,2025-12-25T15:51:12.162353
86000,They,sv_agreement,0.000000,0.000000,-1.5411,False,2025-12-25T15:51:12.162357
86000,I saw a,article,0.000000,0.000000,0.0000,True,2025-12-25T15:51:12.162361
86000,I saw an,article,0.000000,0.000000,0.0000,False,2025-12-25T15:51:12.162365
86000,black and,collocation,0.000000,0.000000,0.0000,False,2025-12-25T15:51:12.162369
86000,up and,collocation,0.000000,0.000000,-0.0000,False,2025-12-25T15:51:12.162373
86000,day and,collocation,0.000000,0.000000,-0.0000,False,2025-12-25T15:51:12.162377
87000,The cat,sv_agreement,0.000000,0.000000,6.7024,True,2025-12-25T16:08:07.557584
87000,The dog,sv_agreement,0.000000,0.000000,6.2672,True,2025-12-25T16:08:07.557590
87000,She,sv_agreement,0.000000,0.000000,5.2736,True,2025-12-25T16:08:07.557594
87000,The cats,sv_agreement,0.000000,0.000000,-6.7785,False,2025-12-25T16:08:07.557598
87000,They,sv_agreement,0.000000,0.000000,-5.6608,False,2025-12-25T16:08:07.557602
87000,I saw a,article,0.000000,0.000000,0.0000,True,2025-12-25T16:08:07.557606
87000,I saw an,article,0.000000,0.000000,0.0000,False,2025-12-25T16:08:07.557610
87000,black and,collocation,0.000000,0.000000,0.0000,True,2025-12-25T16:08:07.557614
87000,up and,collocation,0.000000,0.000000,-0.0000,False,2025-12-25T16:08:07.557623
87000,day and,collocation,0.000000,0.000000,-0.0000,False,2025-12-25T16:08:07.557627
88000,The cat,sv_agreement,0.000000,0.000000,4.0214,True,2025-12-25T16:25:03.063990
88000,The dog,sv_agreement,0.000000,0.000000,4.4026,True,2025-12-25T16:25:03.063996
88000,She,sv_agreement,0.000000,0.000000,2.9937,True,2025-12-25T16:25:03.064000
88000,The cats,sv_agreement,0.000000,0.000000,-4.3151,False,2025-12-25T16:25:03.064004
88000,They,sv_agreement,0.000000,0.000000,-3.9518,False,2025-12-25T16:25:03.064008
88000,I saw a,article,0.000000,0.000000,0.0000,True,2025-12-25T16:25:03.064013
88000,I saw an,article,0.000000,0.000000,0.0000,False,2025-12-25T16:25:03.064017
88000,black and,collocation,0.000000,0.000000,0.0000,True,2025-12-25T16:25:03.064021
88000,up and,collocation,0.000000,0.000000,-0.0000,False,2025-12-25T16:25:03.064024
88000,day and,collocation,0.000000,0.000000,-0.0000,False,2025-12-25T16:25:03.064028
89000,The cat,sv_agreement,0.000000,0.000000,5.0143,True,2025-12-25T16:41:59.050556
89000,The dog,sv_agreement,0.000000,0.000000,3.7553,True,2025-12-25T16:41:59.050561
89000,She,sv_agreement,0.000000,0.000000,2.7619,True,2025-12-25T16:41:59.050565
89000,The cats,sv_agreement,0.000000,0.000000,-5.7697,False,2025-12-25T16:41:59.050569
89000,They,sv_agreement,0.000000,0.000000,-3.4164,False,2025-12-25T16:41:59.050573
89000,I saw a,article,0.000000,0.000000,0.0000,True,2025-12-25T16:41:59.050577
89000,I saw an,article,0.000000,0.000000,0.0000,False,2025-12-25T16:41:59.050581
89000,black and,collocation,0.000000,0.000000,0.0000,True,2025-12-25T16:41:59.050585
89000,up and,collocation,0.000000,0.000000,-0.0000,False,2025-12-25T16:41:59.050589
89000,day and,collocation,0.000000,0.000000,-0.0000,False,2025-12-25T16:41:59.050593
90000,The cat,sv_agreement,0.000000,0.000000,4.4315,True,2025-12-25T16:58:56.061715
90000,The dog,sv_agreement,0.000000,0.000000,6.2113,True,2025-12-25T16:58:56.061720
90000,She,sv_agreement,0.000000,0.000000,6.2098,True,2025-12-25T16:58:56.061724
90000,The cats,sv_agreement,0.000000,0.000000,-5.6605,False,2025-12-25T16:58:56.061728
90000,They,sv_agreement,0.000000,0.000000,-6.1207,False,2025-12-25T16:58:56.061732
90000,I saw a,article,0.000000,0.000000,0.0000,True,2025-12-25T16:58:56.061736
90000,I saw an,article,0.000000,0.000000,0.0000,False,2025-12-25T16:58:56.061740
90000,black and,collocation,0.000000,0.000000,0.0000,True,2025-12-25T16:58:56.061744
90000,up and,collocation,0.000000,0.000000,-0.0000,False,2025-12-25T16:58:56.061747
90000,day and,collocation,0.000000,0.000000,-0.0009,False,2025-12-25T16:58:56.061751
91000,The cat,sv_agreement,0.000000,0.000000,5.1360,True,2025-12-25T17:15:53.358545
91000,The dog,sv_agreement,0.000000,0.000000,7.6871,True,2025-12-25T17:15:53.358551
91000,She,sv_agreement,0.000000,0.000000,5.4227,True,2025-12-25T17:15:53.358555
91000,The cats,sv_agreement,0.000000,0.000000,-4.9150,False,2025-12-25T17:15:53.358559
91000,They,sv_agreement,0.000000,0.000000,-5.9437,False,2025-12-25T17:15:53.358564
91000,I saw a,article,0.000000,0.000000,0.0000,True,2025-12-25T17:15:53.358568
91000,I saw an,article,0.000000,0.000000,0.0000,False,2025-12-25T17:15:53.358572
91000,black and,collocation,0.000000,0.000000,0.0000,True,2025-12-25T17:15:53.358576
91000,up and,collocation,0.000000,0.000000,-0.0000,False,2025-12-25T17:15:53.358579
91000,day and,collocation,0.000000,0.000000,-0.0449,False,2025-12-25T17:15:53.358583
92000,The cat,sv_agreement,0.000000,0.000000,5.2999,True,2025-12-25T17:32:50.329297
92000,The dog,sv_agreement,0.000000,0.000000,4.5951,True,2025-12-25T17:32:50.329303
92000,She,sv_agreement,0.000000,0.000000,5.7311,True,2025-12-25T17:32:50.329307
92000,The cats,sv_agreement,0.000000,0.000000,-6.0359,False,2025-12-25T17:32:50.329311
92000,They,sv_agreement,0.000000,0.000000,-5.7825,False,2025-12-25T17:32:50.329315
92000,I saw a,article,0.000000,0.000000,0.0000,True,2025-12-25T17:32:50.329319
92000,I saw an,article,0.000000,0.000000,0.0000,False,2025-12-25T17:32:50.329323
92000,black and,collocation,0.000000,0.000000,0.0000,True,2025-12-25T17:32:50.329326
92000,up and,collocation,0.000000,0.000000,-0.0000,False,2025-12-25T17:32:50.329330
92000,day and,collocation,0.000000,0.000000,-0.0003,False,2025-12-25T17:32:50.329334
93000,The cat,sv_agreement,0.000000,0.000000,4.5203,True,2025-12-25T17:49:45.562330
93000,The dog,sv_agreement,0.000000,0.000000,5.3014,True,2025-12-25T17:49:45.562336
93000,She,sv_agreement,0.000000,0.000000,3.8894,True,2025-12-25T17:49:45.562340
93000,The cats,sv_agreement,0.000000,0.000000,-5.3095,False,2025-12-25T17:49:45.562343
93000,They,sv_agreement,0.000000,0.000000,-4.2930,False,2025-12-25T17:49:45.562347
93000,I saw a,article,0.000000,0.000000,0.0000,True,2025-12-25T17:49:45.562351
93000,I saw an,article,0.000000,0.000000,0.0000,False,2025-12-25T17:49:45.562355
93000,black and,collocation,0.000000,0.000000,0.0000,False,2025-12-25T17:49:45.562359
93000,up and,collocation,0.000000,0.000000,-0.0000,False,2025-12-25T17:49:45.562363
93000,day and,collocation,0.000000,0.000000,-0.0000,False,2025-12-25T17:49:45.562367
94000,The cat,sv_agreement,0.000000,0.000000,5.8182,True,2025-12-25T18:06:41.281288
94000,The dog,sv_agreement,0.000000,0.000000,5.9059,True,2025-12-25T18:06:41.281294
94000,She,sv_agreement,0.000000,0.000000,4.1005,True,2025-12-25T18:06:41.281297
94000,The cats,sv_agreement,0.000000,0.000000,-5.4501,False,2025-12-25T18:06:41.281301
94000,They,sv_agreement,0.000000,0.000000,-4.9881,False,2025-12-25T18:06:41.281305
94000,I saw a,article,0.000000,0.000000,0.0000,True,2025-12-25T18:06:41.281309
94000,I saw an,article,0.000000,0.000000,0.0000,False,2025-12-25T18:06:41.281312
94000,black and,collocation,0.000000,0.000000,0.0000,True,2025-12-25T18:06:41.281316
94000,up and,collocation,0.000000,0.000000,-0.0000,False,2025-12-25T18:06:41.281320
94000,day and,collocation,0.000000,0.000000,-0.0004,False,2025-12-25T18:06:41.281324
95000,The cat,sv_agreement,0.000000,0.000000,2.4956,True,2025-12-25T18:23:39.019205
95000,The dog,sv_agreement,0.000000,0.000000,2.3731,True,2025-12-25T18:23:39.019211
95000,She,sv_agreement,0.000000,0.000000,3.0034,True,2025-12-25T18:23:39.019215
95000,The cats,sv_agreement,0.000000,0.000000,-2.6537,False,2025-12-25T18:23:39.019218
95000,They,sv_agreement,0.000000,0.000000,-2.7965,False,2025-12-25T18:23:39.019222
95000,I saw a,article,0.000000,0.000000,0.0000,True,2025-12-25T18:23:39.019226
95000,I saw an,article,0.000000,0.000000,0.0000,False,2025-12-25T18:23:39.019230
95000,black and,collocation,0.000000,0.000000,0.0000,True,2025-12-25T18:23:39.019233
95000,up and,collocation,0.000000,0.000000,-0.0000,False,2025-12-25T18:23:39.019237
95000,day and,collocation,0.000000,0.000000,-0.0000,False,2025-12-25T18:23:39.019241
96000,The cat,sv_agreement,0.000000,0.000000,2.2408,True,2025-12-25T18:40:34.374122
96000,The dog,sv_agreement,0.000000,0.000000,1.2602,True,2025-12-25T18:40:34.374127
96000,She,sv_agreement,0.000000,0.000000,5.4479,True,2025-12-25T18:40:34.374131
96000,The cats,sv_agreement,0.000000,0.000000,-2.6707,False,2025-12-25T18:40:34.374135
96000,They,sv_agreement,0.000000,0.000000,-5.5092,False,2025-12-25T18:40:34.374138
96000,I saw a,article,0.000000,0.000000,0.0000,True,2025-12-25T18:40:34.374142
96000,I saw an,article,0.000000,0.000000,0.0000,False,2025-12-25T18:40:34.374146
96000,black and,collocation,0.000000,0.000000,0.0000,True,2025-12-25T18:40:34.374150
96000,up and,collocation,0.000000,0.000000,-0.0000,False,2025-12-25T18:40:34.374154
96000,day and,collocation,0.000000,0.000000,-0.0000,False,2025-12-25T18:40:34.374158
97000,The cat,sv_agreement,0.000000,0.000000,0.5909,True,2025-12-25T18:57:28.060368
97000,The dog,sv_agreement,0.000000,0.000000,0.2118,True,2025-12-25T18:57:28.060374
97000,She,sv_agreement,0.000000,0.000000,3.6141,True,2025-12-25T18:57:28.060378
97000,The cats,sv_agreement,0.000000,0.000000,-0.5800,False,2025-12-25T18:57:28.060382
97000,They,sv_agreement,0.000000,0.000000,-3.2082,False,2025-12-25T18:57:28.060386
97000,I saw a,article,0.000000,0.000000,0.0000,True,2025-12-25T18:57:28.060390
97000,I saw an,article,0.000000,0.000000,0.0000,False,2025-12-25T18:57:28.060394
97000,black and,collocation,0.000000,0.000000,0.0000,True,2025-12-25T18:57:28.060398
97000,up and,collocation,0.000000,0.000000,-0.0000,False,2025-12-25T18:57:28.060402
97000,day and,collocation,0.000000,0.000000,-0.0003,False,2025-12-25T18:57:28.060406
98000,The cat,sv_agreement,0.000000,0.000000,3.8145,True,2025-12-25T19:14:22.214289
98000,The dog,sv_agreement,0.000000,0.000000,3.3263,True,2025-12-25T19:14:22.214295
98000,She,sv_agreement,0.000000,0.000000,3.2286,True,2025-12-25T19:14:22.214298
98000,The cats,sv_agreement,0.000000,0.000000,-4.6336,False,2025-12-25T19:14:22.214302
98000,They,sv_agreement,0.000000,0.000000,-4.1945,False,2025-12-25T19:14:22.214306
98000,I saw a,article,0.000000,0.000000,0.0000,True,2025-12-25T19:14:22.214310
98000,I saw an,article,0.000000,0.000000,0.0000,False,2025-12-25T19:14:22.214314
98000,black and,collocation,0.000000,0.000000,0.0000,True,2025-12-25T19:14:22.214318
98000,up and,collocation,0.000000,0.000000,-0.0000,False,2025-12-25T19:14:22.214322
98000,day and,collocation,0.000000,0.000000,-0.0000,False,2025-12-25T19:14:22.214326
99000,The cat,sv_agreement,0.000000,0.000000,3.4284,True,2025-12-25T19:31:17.566073
99000,The dog,sv_agreement,0.000000,0.000000,3.6056,True,2025-12-25T19:31:17.566079
99000,She,sv_agreement,0.000000,0.000000,1.9491,True,2025-12-25T19:31:17.566083
99000,The cats,sv_agreement,0.000000,0.000000,-2.7670,False,2025-12-25T19:31:17.566086
99000,They,sv_agreement,0.000000,0.000000,-2.7285,False,2025-12-25T19:31:17.566090
99000,I saw a,article,0.000000,0.000000,0.0000,True,2025-12-25T19:31:17.566095
99000,I saw an,article,0.000000,0.000000,0.0000,False,2025-12-25T19:31:17.566099
99000,black and,collocation,0.000000,0.000000,0.0000,False,2025-12-25T19:31:17.566102
99000,up and,collocation,0.000000,0.000000,-0.0000,False,2025-12-25T19:31:17.566107
99000,day and,collocation,0.000000,0.000000,-0.0000,False,2025-12-25T19:31:17.566110
100000,The cat,sv_agreement,0.000000,0.000000,3.9403,True,2025-12-25T19:48:12.223239
100000,The dog,sv_agreement,0.000000,0.000000,3.8934,True,2025-12-25T19:48:12.223245
100000,She,sv_agreement,0.000000,0.000000,4.5735,True,2025-12-25T19:48:12.223249
100000,The cats,sv_agreement,0.000000,0.000000,-3.9785,False,2025-12-25T19:48:12.223253
100000,They,sv_agreement,0.000000,0.000000,-4.8268,False,2025-12-25T19:48:12.223256
100000,I saw a,article,0.000000,0.000000,0.0000,True,2025-12-25T19:48:12.223260
100000,I saw an,article,0.000000,0.000000,0.0000,False,2025-12-25T19:48:12.223265
100000,black and,collocation,0.000000,0.000000,0.0000,True,2025-12-25T19:48:12.223268
100000,up and,collocation,0.000000,0.000000,-0.0000,False,2025-12-25T19:48:12.223272
100000,day and,collocation,0.000000,0.000000,-0.0000,False,2025-12-25T19:48:12.223276
101000,The cat,sv_agreement,0.000000,0.000000,3.4692,True,2025-12-25T20:05:07.279193
101000,The dog,sv_agreement,0.000000,0.000000,3.7841,True,2025-12-25T20:05:07.279199
101000,She,sv_agreement,0.000000,0.000000,4.8558,True,2025-12-25T20:05:07.279203
101000,The cats,sv_agreement,0.000000,0.000000,-3.9785,False,2025-12-25T20:05:07.279207
101000,They,sv_agreement,0.000000,0.000000,-5.4742,False,2025-12-25T20:05:07.279210
101000,I saw a,article,0.000000,0.000000,0.0000,True,2025-12-25T20:05:07.279214
101000,I saw an,article,0.000000,0.000000,0.0000,False,2025-12-25T20:05:07.279218
101000,black and,collocation,0.000000,0.000000,0.0000,True,2025-12-25T20:05:07.279222
101000,up and,collocation,0.000000,0.000000,-0.0000,False,2025-12-25T20:05:07.279226
101000,day and,collocation,0.000000,0.000000,-0.0000,False,2025-12-25T20:05:07.279230
102000,The cat,sv_agreement,0.000000,0.000000,2.4673,True,2025-12-25T20:22:02.027226
102000,The dog,sv_agreement,0.000000,0.000000,2.7967,True,2025-12-25T20:22:02.027232
102000,She,sv_agreement,0.000000,0.000000,3.1113,True,2025-12-25T20:22:02.027235
102000,The cats,sv_agreement,0.000000,0.000000,-2.3358,False,2025-12-25T20:22:02.027239
102000,They,sv_agreement,0.000000,0.000000,-3.4251,False,2025-12-25T20:22:02.027243
102000,I saw a,article,0.000000,0.000000,0.0000,True,2025-12-25T20:22:02.027247
102000,I saw an,article,0.000000,0.000000,0.0000,False,2025-12-25T20:22:02.027251
102000,black and,collocation,0.000000,0.000000,-0.0000,False,2025-12-25T20:22:02.027255
102000,up and,collocation,0.000000,0.000000,-0.0000,False,2025-12-25T20:22:02.027259
102000,day and,collocation,0.000000,0.000000,-0.0011,False,2025-12-25T20:22:02.027263
103000,The cat,sv_agreement,0.000000,0.000000,0.6380,True,2025-12-25T20:38:57.802126
103000,The dog,sv_agreement,0.000000,0.000000,0.7068,True,2025-12-25T20:38:57.802131
103000,She,sv_agreement,0.000000,0.000000,3.0309,True,2025-12-25T20:38:57.802135
103000,The cats,sv_agreement,0.000000,0.000000,-2.7368,False,2025-12-25T20:38:57.802139
103000,They,sv_agreement,0.000000,0.000000,-3.4462,False,2025-12-25T20:38:57.802143
103000,I saw a,article,0.000000,0.000000,0.0000,True,2025-12-25T20:38:57.802147
103000,I saw an,article,0.000000,0.000000,0.0000,False,2025-12-25T20:38:57.802151
103000,black and,collocation,0.000000,0.000000,0.0000,True,2025-12-25T20:38:57.802155
103000,up and,collocation,0.000000,0.000000,-0.0000,False,2025-12-25T20:38:57.802159
103000,day and,collocation,0.000000,0.000000,-0.0000,False,2025-12-25T20:38:57.802163
104000,The cat,sv_agreement,0.000000,0.000000,3.3454,True,2025-12-25T20:55:52.918590
104000,The dog,sv_agreement,0.000000,0.000000,2.1221,True,2025-12-25T20:55:52.918596
104000,She,sv_agreement,0.000000,0.000000,5.0353,True,2025-12-25T20:55:52.918599
104000,The cats,sv_agreement,0.000000,0.000000,-4.0100,False,2025-12-25T20:55:52.918603
104000,They,sv_agreement,0.000000,0.000000,-4.6124,False,2025-12-25T20:55:52.918608
104000,I saw a,article,0.000000,0.000000,0.0000,True,2025-12-25T20:55:52.918612
104000,I saw an,article,0.000000,0.000000,0.0000,False,2025-12-25T20:55:52.918624
104000,black and,collocation,0.000000,0.000000,0.0000,False,2025-12-25T20:55:52.918628
104000,up and,collocation,0.000000,0.000000,-0.0000,False,2025-12-25T20:55:52.918632
104000,day and,collocation,0.000000,0.000000,-0.0000,False,2025-12-25T20:55:52.918636
105000,The cat,sv_agreement,0.000000,0.000000,1.4643,True,2025-12-25T21:12:48.179843
105000,The dog,sv_agreement,0.000000,0.000000,2.1599,True,2025-12-25T21:12:48.179848
105000,She,sv_agreement,0.000000,0.000000,3.3230,True,2025-12-25T21:12:48.179852
105000,The cats,sv_agreement,0.000000,0.000000,-2.6718,False,2025-12-25T21:12:48.179856
105000,They,sv_agreement,0.000000,0.000000,-3.6909,False,2025-12-25T21:12:48.179860
105000,I saw a,article,0.000000,0.000000,0.0000,True,2025-12-25T21:12:48.179864
105000,I saw an,article,0.000000,0.000000,0.0000,False,2025-12-25T21:12:48.179868
105000,black and,collocation,0.000000,0.000000,0.0000,False,2025-12-25T21:12:48.179872
105000,up and,collocation,0.000000,0.000000,-0.0000,False,2025-12-25T21:12:48.179875
105000,day and,collocation,0.000000,0.000000,-0.0000,False,2025-12-25T21:12:48.179879
106000,The cat,sv_agreement,0.000000,0.000000,4.5742,True,2025-12-25T21:29:43.436526
106000,The dog,sv_agreement,0.000000,0.000000,4.5376,True,2025-12-25T21:29:43.436531
106000,She,sv_agreement,0.000000,0.000000,5.4224,True,2025-12-25T21:29:43.436535
106000,The cats,sv_agreement,0.000000,0.000000,-4.4122,False,2025-12-25T21:29:43.436539
106000,They,sv_agreement,0.000000,0.000000,-5.0208,False,2025-12-25T21:29:43.436543
106000,I saw a,article,0.000000,0.000000,0.0000,True,2025-12-25T21:29:43.436547
106000,I saw an,article,0.000000,0.000000,0.0000,False,2025-12-25T21:29:43.436551
106000,black and,collocation,0.000000,0.000000,0.0000,True,2025-12-25T21:29:43.436555
106000,up and,collocation,0.000000,0.000000,-0.0000,False,2025-12-25T21:29:43.436559
106000,day and,collocation,0.000000,0.000000,-0.0001,False,2025-12-25T21:29:43.436562
107000,The cat,sv_agreement,0.000000,0.000000,2.8548,True,2025-12-25T21:46:38.390567
107000,The dog,sv_agreement,0.000000,0.000000,3.1135,True,2025-12-25T21:46:38.390573
107000,She,sv_agreement,0.000000,0.000000,3.4478,True,2025-12-25T21:46:38.390577
107000,The cats,sv_agreement,0.000000,0.000000,-2.5329,False,2025-12-25T21:46:38.390580
107000,They,sv_agreement,0.000000,0.000000,-3.4367,False,2025-12-25T21:46:38.390584
107000,I saw a,article,0.000000,0.000000,0.0003,True,2025-12-25T21:46:38.390588
107000,I saw an,article,0.000000,0.000000,0.0000,False,2025-12-25T21:46:38.390592
107000,black and,collocation,0.000000,0.000000,0.0000,True,2025-12-25T21:46:38.390596
107000,up and,collocation,0.000000,0.000000,-0.0000,False,2025-12-25T21:46:38.390600
107000,day and,collocation,0.000000,0.000000,-0.0001,False,2025-12-25T21:46:38.390604
108000,The cat,sv_agreement,0.000000,0.000000,4.3480,True,2025-12-25T22:03:34.024545
108000,The dog,sv_agreement,0.000000,0.000000,4.3483,True,2025-12-25T22:03:34.024551
108000,She,sv_agreement,0.000000,0.000000,5.1908,True,2025-12-25T22:03:34.024555
108000,The cats,sv_agreement,0.000000,0.000000,-4.1598,False,2025-12-25T22:03:34.024559
108000,They,sv_agreement,0.000000,0.000000,-4.8176,False,2025-12-25T22:03:34.024563
108000,I saw a,article,0.000000,0.000000,0.0000,True,2025-12-25T22:03:34.024567
108000,I saw an,article,0.000000,0.000000,0.0000,False,2025-12-25T22:03:34.024570
108000,black and,collocation,0.000000,0.000000,0.0000,False,2025-12-25T22:03:34.024574
108000,up and,collocation,0.000000,0.000000,-0.0000,False,2025-12-25T22:03:34.024577
108000,day and,collocation,0.000000,0.000000,-0.0000,False,2025-12-25T22:03:34.024581
109000,The cat,sv_agreement,0.000000,0.000000,1.4823,True,2025-12-25T22:20:31.292728
109000,The dog,sv_agreement,0.000000,0.000000,1.8117,True,2025-12-25T22:20:31.292734
109000,She,sv_agreement,0.000000,0.000000,3.2273,True,2025-12-25T22:20:31.292738
109000,The cats,sv_agreement,0.000000,0.000000,-2.1082,False,2025-12-25T22:20:31.292741
109000,They,sv_agreement,0.000000,0.000000,-3.6150,False,2025-12-25T22:20:31.292745
109000,I saw a,article,0.000000,0.000000,0.0000,True,2025-12-25T22:20:31.292750
109000,I saw an,article,0.000000,0.000000,0.0000,False,2025-12-25T22:20:31.292754
109000,black and,collocation,0.000000,0.000000,0.0000,False,2025-12-25T22:20:31.292758
109000,up and,collocation,0.000000,0.000000,-0.0000,False,2025-12-25T22:20:31.292762
109000,day and,collocation,0.000000,0.000000,-0.0000,False,2025-12-25T22:20:31.292766
110000,The cat,sv_agreement,0.000000,0.000000,3.9608,True,2025-12-25T22:37:28.052203
110000,The dog,sv_agreement,0.000000,0.000000,4.5618,True,2025-12-25T22:37:28.052208
110000,She,sv_agreement,0.000000,0.000000,5.4240,True,2025-12-25T22:37:28.052213
110000,The cats,sv_agreement,0.000000,0.000000,-4.4634,False,2025-12-25T22:37:28.052216
110000,They,sv_agreement,0.000000,0.000000,-5.1133,False,2025-12-25T22:37:28.052221
110000,I saw a,article,0.000000,0.000000,0.0000,True,2025-12-25T22:37:28.052225
110000,I saw an,article,0.000000,0.000000,0.0000,False,2025-12-25T22:37:28.052229
110000,black and,collocation,0.000000,0.000000,0.0000,False,2025-12-25T22:37:28.052233
110000,up and,collocation,0.000000,0.000000,-0.0000,False,2025-12-25T22:37:28.052237
110000,day and,collocation,0.000000,0.000000,-0.0000,False,2025-12-25T22:37:28.052241
111000,The cat,sv_agreement,0.000000,0.000000,3.1745,True,2025-12-25T22:54:23.627932
111000,The dog,sv_agreement,0.000000,0.000000,4.1879,True,2025-12-25T22:54:23.627937
111000,She,sv_agreement,0.000000,0.000000,5.4761,True,2025-12-25T22:54:23.627941
111000,The cats,sv_agreement,0.000000,0.000000,-4.0554,False,2025-12-25T22:54:23.627945
111000,They,sv_agreement,0.000000,0.000000,-5.3347,False,2025-12-25T22:54:23.627949
111000,I saw a,article,0.000000,0.000000,0.0000,True,2025-12-25T22:54:23.627953
111000,I saw an,article,0.000000,0.000000,0.0000,False,2025-12-25T22:54:23.627957
111000,black and,collocation,0.000000,0.000000,-0.0000,False,2025-12-25T22:54:23.627961
111000,up and,collocation,0.000000,0.000000,-0.0000,False,2025-12-25T22:54:23.627965
111000,day and,collocation,0.000000,0.000000,-0.0000,False,2025-12-25T22:54:23.627969
112000,The cat,sv_agreement,0.000000,0.000000,0.9035,True,2025-12-25T23:11:20.533471
112000,The dog,sv_agreement,0.000000,0.000000,2.6445,True,2025-12-25T23:11:20.533477
112000,She,sv_agreement,0.000000,0.000000,3.6261,True,2025-12-25T23:11:20.533481
112000,The cats,sv_agreement,0.000000,0.000000,-1.3713,False,2025-12-25T23:11:20.533485
112000,They,sv_agreement,0.000000,0.000000,-3.6931,False,2025-12-25T23:11:20.533489
112000,I saw a,article,0.000000,0.000000,0.0000,True,2025-12-25T23:11:20.533493
112000,I saw an,article,0.000000,0.000000,0.0000,False,2025-12-25T23:11:20.533496
112000,black and,collocation,0.000000,0.000000,0.0000,True,2025-12-25T23:11:20.533500
112000,up and,collocation,0.000000,0.000000,-0.0000,False,2025-12-25T23:11:20.533504
112000,day and,collocation,0.000000,0.000000,-0.0001,False,2025-12-25T23:11:20.533508
113000,The cat,sv_agreement,0.000000,0.000000,2.3369,True,2025-12-25T23:28:17.147465
113000,The dog,sv_agreement,0.000000,0.000000,4.1439,True,2025-12-25T23:28:17.147470
113000,She,sv_agreement,0.000000,0.000000,4.9348,True,2025-12-25T23:28:17.147474
113000,The cats,sv_agreement,0.000000,0.000000,-3.9606,False,2025-12-25T23:28:17.147478
113000,They,sv_agreement,0.000000,0.000000,-4.6802,False,2025-12-25T23:28:17.147482
113000,I saw a,article,0.000000,0.000000,0.0000,True,2025-12-25T23:28:17.147486
113000,I saw an,article,0.000000,0.000000,0.0000,False,2025-12-25T23:28:17.147490
113000,black and,collocation,0.000000,0.000000,0.0000,False,2025-12-25T23:28:17.147493
113000,up and,collocation,0.000000,0.000000,-0.0000,False,2025-12-25T23:28:17.147497
113000,day and,collocation,0.000000,0.000000,-0.0000,False,2025-12-25T23:28:17.147501
114000,The cat,sv_agreement,0.000000,0.000000,2.5980,True,2025-12-25T23:45:12.970104
114000,The dog,sv_agreement,0.000000,0.000000,2.4059,True,2025-12-25T23:45:12.970110
114000,She,sv_agreement,0.000000,0.000000,4.3172,True,2025-12-25T23:45:12.970114
114000,The cats,sv_agreement,0.000000,0.000000,-2.1021,False,2025-12-25T23:45:12.970118
114000,They,sv_agreement,0.000000,0.000000,-3.3318,False,2025-12-25T23:45:12.970122
114000,I saw a,article,0.000000,0.000000,0.0000,True,2025-12-25T23:45:12.970126
114000,I saw an,article,0.000000,0.000000,0.0000,False,2025-12-25T23:45:12.970130
114000,black and,collocation,0.000000,0.000000,0.0000,True,2025-12-25T23:45:12.970134
114000,up and,collocation,0.000000,0.000000,-0.0000,False,2025-12-25T23:45:12.970138
114000,day and,collocation,0.000000,0.000000,-0.0000,False,2025-12-25T23:45:12.970141
115000,The cat,sv_agreement,0.000000,0.000000,5.8912,True,2025-12-26T00:02:10.242867
115000,The dog,sv_agreement,0.000000,0.000000,6.2702,True,2025-12-26T00:02:10.242873
115000,She,sv_agreement,0.000000,0.000000,7.7518,True,2025-12-26T00:02:10.242877
115000,The cats,sv_agreement,0.000000,0.000000,-6.4420,False,2025-12-26T00:02:10.242881
115000,They,sv_agreement,0.000000,0.000000,-6.7748,False,2025-12-26T00:02:10.242885
115000,I saw a,article,0.000000,0.000000,0.0000,True,2025-12-26T00:02:10.242890
115000,I saw an,article,0.000000,0.000000,0.0000,False,2025-12-26T00:02:10.242895
115000,black and,collocation,0.000000,0.000000,0.0000,False,2025-12-26T00:02:10.242899
115000,up and,collocation,0.000000,0.000000,-0.0000,False,2025-12-26T00:02:10.242903
115000,day and,collocation,0.000000,0.000000,-0.0000,False,2025-12-26T00:02:10.242906
116000,The cat,sv_agreement,0.000000,0.000000,2.3956,True,2025-12-26T00:19:07.725387
116000,The dog,sv_agreement,0.000000,0.000000,3.4441,True,2025-12-26T00:19:07.725393
116000,She,sv_agreement,0.000000,0.000000,5.1080,True,2025-12-26T00:19:07.725397
116000,The cats,sv_agreement,0.000000,0.000000,-3.4719,False,2025-12-26T00:19:07.725401
116000,They,sv_agreement,0.000000,0.000000,-4.1962,False,2025-12-26T00:19:07.725404
