step,prompt,category,avg_good_prob,avg_bad_prob,log_ratio,correct,timestamp
34000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-29T11:35:07.238006
34000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-29T11:35:07.238011
34000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-29T11:35:07.238015
34000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-29T11:35:07.238019
35000,2 + 2 =,arithmetic,0.000000,0.000000,-3.5250,False,2025-12-29T13:06:21.547585
35000,5 + 3 =,arithmetic,0.000000,0.000000,0.1302,True,2025-12-29T13:06:21.547592
35000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-29T13:06:21.547597
35000,Le soleil se lève à l',knowledge,0.007616,0.000000,18.1483,True,2025-12-29T13:06:21.547601
35000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-29T13:06:21.547607
35000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-29T13:06:21.547611
35000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-29T13:06:21.547616
35000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,-0.0000,False,2025-12-29T13:06:21.547620
36000,2 + 2 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-29T14:41:57.984261
36000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-29T14:41:57.984267
36000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-29T14:41:57.984271
36000,Le soleil se lève à l',knowledge,0.000002,0.000000,9.6547,True,2025-12-29T14:41:57.984275
36000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-29T14:41:57.984280
36000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-29T14:41:57.984283
36000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-29T14:41:57.984287
36000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,False,2025-12-29T14:41:57.984291
37000,2 + 2 =,arithmetic,0.000000,0.000000,-0.0001,False,2025-12-29T16:18:29.230996
37000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-29T16:18:29.231003
37000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-29T16:18:29.231008
37000,Le soleil se lève à l',knowledge,0.943972,0.000000,22.9682,True,2025-12-29T16:18:29.231013
37000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-29T16:18:29.231019
37000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-29T16:18:29.231023
37000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-29T16:18:29.231027
37000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-29T16:18:29.231032
38000,2 + 2 =,arithmetic,0.000000,0.000000,-0.0018,False,2025-12-29T17:54:50.872698
38000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-29T17:54:50.872706
38000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-29T17:54:50.872710
38000,Le soleil se lève à l',knowledge,0.000003,0.000000,10.4331,True,2025-12-29T17:54:50.872716
38000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-29T17:54:50.872721
38000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-29T17:54:50.872726
38000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-29T17:54:50.872730
38000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,False,2025-12-29T17:54:50.872735
39000,2 + 2 =,arithmetic,0.000000,0.000000,-0.0213,False,2025-12-29T19:35:54.448903
39000,5 + 3 =,arithmetic,0.000000,0.000000,0.0003,True,2025-12-29T19:35:54.448909
39000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-29T19:35:54.448914
39000,Le soleil se lève à l',knowledge,0.000000,0.000000,4.1141,True,2025-12-29T19:35:54.448918
39000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-29T19:35:54.448924
39000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-29T19:35:54.448928
39000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-29T19:35:54.448932
39000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-29T19:35:54.448937
40000,2 + 2 =,arithmetic,0.000000,0.000000,-0.0016,False,2025-12-29T21:17:26.885939
40000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0004,False,2025-12-29T21:17:26.885946
40000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-29T21:17:26.885951
40000,Le soleil se lève à l',knowledge,0.000000,0.000000,0.3872,True,2025-12-29T21:17:26.885955
40000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-29T21:17:26.885960
40000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-29T21:17:26.885965
40000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-29T21:17:26.885969
40000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-29T21:17:26.885974
41000,2 + 2 =,arithmetic,0.000000,0.000000,-0.0199,False,2025-12-29T22:59:10.154517
41000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0001,False,2025-12-29T22:59:10.154523
41000,La capitale de la France est,knowledge,0.000000,0.000000,0.0004,True,2025-12-29T22:59:10.154527
41000,Le soleil se lève à l',knowledge,0.000000,0.000000,5.7042,True,2025-12-29T22:59:10.154531
41000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-29T22:59:10.154535
41000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-29T22:59:10.154539
41000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-29T22:59:10.154543
41000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-29T22:59:10.154546
42000,2 + 2 =,arithmetic,0.000000,0.000000,-0.0012,False,2025-12-30T00:42:23.359644
42000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-30T00:42:23.359651
42000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-30T00:42:23.359655
42000,Le soleil se lève à l',knowledge,0.000000,0.000000,5.6000,True,2025-12-30T00:42:23.359660
42000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-30T00:42:23.359666
42000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-30T00:42:23.359670
42000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-30T00:42:23.359674
42000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-30T00:42:23.359679
43000,2 + 2 =,arithmetic,0.000000,0.000000,-0.0398,False,2025-12-30T02:22:29.213105
43000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0001,False,2025-12-30T02:22:29.213113
43000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-30T02:22:29.213118
43000,Le soleil se lève à l',knowledge,0.002055,0.000000,16.8381,True,2025-12-30T02:22:29.213123
43000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-30T02:22:29.213128
43000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-30T02:22:29.213133
43000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-30T02:22:29.213137
43000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-30T02:22:29.213142
44000,2 + 2 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-30T03:59:18.510027
44000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-30T03:59:18.510034
44000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-30T03:59:18.510039
44000,Le soleil se lève à l',knowledge,0.000000,0.000000,2.2760,True,2025-12-30T03:59:18.510044
44000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-30T03:59:18.510049
44000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-30T03:59:18.510053
44000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-30T03:59:18.510057
44000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,False,2025-12-30T03:59:18.510062
45000,2 + 2 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-30T05:38:00.880229
45000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-30T05:38:00.880237
45000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-30T05:38:00.880241
45000,Le soleil se lève à l',knowledge,0.000003,0.000000,10.2133,True,2025-12-30T05:38:00.880246
45000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-30T05:38:00.880252
45000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-30T05:38:00.880256
45000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-30T05:38:00.880260
45000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-30T05:38:00.880265
46000,2 + 2 =,arithmetic,0.000000,0.000000,-0.0001,False,2025-12-30T07:19:40.534356
46000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-30T07:19:40.534364
46000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-30T07:19:40.534368
46000,Le soleil se lève à l',knowledge,0.000000,0.000000,6.2000,True,2025-12-30T07:19:40.534373
46000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-30T07:19:40.534379
46000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-30T07:19:40.534383
46000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-30T07:19:40.534387
46000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-30T07:19:40.534392
47000,2 + 2 =,arithmetic,0.000000,0.000000,-0.0001,False,2025-12-30T08:59:18.223812
47000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-30T08:59:18.223818
47000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-30T08:59:18.223822
47000,Le soleil se lève à l',knowledge,0.000000,0.000000,7.3950,True,2025-12-30T08:59:18.223826
47000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-30T08:59:18.223831
47000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-30T08:59:18.223834
47000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-30T08:59:18.223838
47000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-30T08:59:18.223842
48000,2 + 2 =,arithmetic,0.000000,0.000000,-0.0011,False,2025-12-30T10:41:34.390396
48000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-30T10:41:34.390403
48000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-30T10:41:34.390407
48000,Le soleil se lève à l',knowledge,0.000000,0.000000,6.4040,True,2025-12-30T10:41:34.390412
48000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-30T10:41:34.390417
48000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-30T10:41:34.390421
48000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-30T10:41:34.390426
48000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,-0.0000,False,2025-12-30T10:41:34.390430
49000,2 + 2 =,arithmetic,0.000000,0.000000,0.0095,True,2025-12-30T12:22:54.601968
49000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-30T12:22:54.601975
49000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-30T12:22:54.601980
49000,Le soleil se lève à l',knowledge,0.000000,0.000000,3.9407,True,2025-12-30T12:22:54.601985
49000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-30T12:22:54.601990
49000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-30T12:22:54.601995
49000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-30T12:22:54.601999
49000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,-0.0000,False,2025-12-30T12:22:54.602004
50000,2 + 2 =,arithmetic,0.000000,0.000000,-0.0004,False,2025-12-30T14:02:26.865197
50000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-30T14:02:26.865204
50000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-30T14:02:26.865208
50000,Le soleil se lève à l',knowledge,0.000000,0.000000,7.3789,True,2025-12-30T14:02:26.865212
50000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-30T14:02:26.865216
50000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-30T14:02:26.865220
50000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-30T14:02:26.865223
50000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,False,2025-12-30T14:02:26.865227
51000,2 + 2 =,arithmetic,0.000000,0.000000,-0.0012,False,2025-12-30T15:40:33.673313
51000,5 + 3 =,arithmetic,0.000000,0.000000,0.0044,True,2025-12-30T15:40:33.673319
51000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-30T15:40:33.673323
51000,Le soleil se lève à l',knowledge,0.000002,0.000000,9.9533,True,2025-12-30T15:40:33.673327
51000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-30T15:40:33.673332
51000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-30T15:40:33.673336
51000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-30T15:40:33.673339
51000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-30T15:40:33.673343
52000,2 + 2 =,arithmetic,0.000000,0.000000,-0.0128,False,2025-12-30T17:17:40.738180
52000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0003,False,2025-12-30T17:17:40.738186
52000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-30T17:17:40.738190
52000,Le soleil se lève à l',knowledge,0.000022,0.000000,12.2830,True,2025-12-30T17:17:40.738194
52000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-30T17:17:40.738199
52000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-30T17:17:40.738203
52000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-30T17:17:40.738206
52000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,-0.0000,False,2025-12-30T17:17:40.738210
53000,2 + 2 =,arithmetic,0.000000,0.333333,-21.9272,False,2025-12-30T18:55:11.849699
53000,5 + 3 =,arithmetic,0.000000,0.000000,0.0000,True,2025-12-30T18:55:11.849706
53000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-30T18:55:11.849710
53000,Le soleil se lève à l',knowledge,0.000000,0.000000,0.0989,True,2025-12-30T18:55:11.849715
53000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,False,2025-12-30T18:55:11.849720
53000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-30T18:55:11.849724
53000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-30T18:55:11.849729
53000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-30T18:55:11.849733
54000,2 + 2 =,arithmetic,0.000000,0.000000,-2.8412,False,2025-12-30T20:38:10.751926
54000,5 + 3 =,arithmetic,0.000000,0.000000,0.0000,False,2025-12-30T20:38:10.751936
54000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-30T20:38:10.751941
54000,Le soleil se lève à l',knowledge,0.000000,0.000000,4.2695,True,2025-12-30T20:38:10.751945
54000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-30T20:38:10.751950
54000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-30T20:38:10.751955
54000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-30T20:38:10.751959
54000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-30T20:38:10.751964
55000,2 + 2 =,arithmetic,0.000000,0.000000,-0.5109,False,2025-12-30T22:22:41.071836
55000,5 + 3 =,arithmetic,0.000000,0.000000,0.0000,False,2025-12-30T22:22:41.071842
55000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-30T22:22:41.071846
55000,Le soleil se lève à l',knowledge,0.000000,0.000000,8.1584,True,2025-12-30T22:22:41.071850
55000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-30T22:22:41.071855
55000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-30T22:22:41.071859
55000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-30T22:22:41.071862
55000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-30T22:22:41.071866
56000,2 + 2 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-31T00:05:47.222471
56000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-31T00:05:47.222478
56000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-31T00:05:47.222483
56000,Le soleil se lève à l',knowledge,0.000003,0.000000,10.2167,True,2025-12-31T00:05:47.222488
56000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-31T00:05:47.222493
56000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-31T00:05:47.222498
56000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-31T00:05:47.222502
56000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,False,2025-12-31T00:05:47.222506
57000,2 + 2 =,arithmetic,0.000000,0.000000,-0.0007,False,2025-12-31T01:47:31.081180
57000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-31T01:47:31.081188
57000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-31T01:47:31.081192
57000,Le soleil se lève à l',knowledge,0.000000,0.000000,5.1061,True,2025-12-31T01:47:31.081197
57000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,False,2025-12-31T01:47:31.081202
57000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-31T01:47:31.081206
57000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-31T01:47:31.081210
57000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-31T01:47:31.081215
58000,2 + 2 =,arithmetic,0.000000,0.000000,-0.0007,False,2025-12-31T03:27:25.205579
58000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-31T03:27:25.205587
58000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-31T03:27:25.205591
58000,Le soleil se lève à l',knowledge,0.000485,0.000000,15.3937,True,2025-12-31T03:27:25.205596
58000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-31T03:27:25.205601
58000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-31T03:27:25.205605
58000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-31T03:27:25.205610
58000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-31T03:27:25.205614
59000,2 + 2 =,arithmetic,0.000000,0.000000,0.0000,False,2025-12-31T05:07:46.776458
59000,5 + 3 =,arithmetic,0.000000,0.000000,0.0000,True,2025-12-31T05:07:46.776466
59000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-31T05:07:46.776470
59000,Le soleil se lève à l',knowledge,0.000000,0.000000,6.9952,True,2025-12-31T05:07:46.776475
59000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-31T05:07:46.776481
59000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-31T05:07:46.776486
59000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-31T05:07:46.776490
59000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-31T05:07:46.776495
60000,2 + 2 =,arithmetic,0.000000,0.000000,-0.0001,False,2025-12-31T06:47:19.047670
60000,5 + 3 =,arithmetic,0.000000,0.000000,0.0000,True,2025-12-31T06:47:19.047676
60000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-31T06:47:19.047679
60000,Le soleil se lève à l',knowledge,0.000002,0.000000,10.1257,True,2025-12-31T06:47:19.047683
60000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-31T06:47:19.047688
60000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-31T06:47:19.047692
60000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-31T06:47:19.047695
60000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-31T06:47:19.047699
61000,2 + 2 =,arithmetic,0.000000,0.000000,-0.0046,False,2025-12-31T08:28:51.908273
61000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0004,False,2025-12-31T08:28:51.908279
61000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-31T08:28:51.908283
61000,Le soleil se lève à l',knowledge,0.000004,0.000000,10.6003,True,2025-12-31T08:28:51.908287
61000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,False,2025-12-31T08:28:51.908291
61000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-31T08:28:51.908295
61000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-31T08:28:51.908298
61000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-31T08:28:51.908302
62000,2 + 2 =,arithmetic,0.000000,0.000000,-0.0080,False,2025-12-31T10:09:22.374081
62000,5 + 3 =,arithmetic,0.000000,0.000000,0.0000,False,2025-12-31T10:09:22.374088
62000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-31T10:09:22.374092
62000,Le soleil se lève à l',knowledge,0.000000,0.000000,7.9862,True,2025-12-31T10:09:22.374097
62000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-31T10:09:22.374103
62000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-31T10:09:22.374107
62000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-31T10:09:22.374112
62000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-31T10:09:22.374116
63000,2 + 2 =,arithmetic,0.000000,0.000000,-0.0039,False,2025-12-31T11:50:56.279002
63000,5 + 3 =,arithmetic,0.000000,0.000000,0.0000,False,2025-12-31T11:50:56.279009
63000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-31T11:50:56.279013
63000,Le soleil se lève à l',knowledge,0.000482,0.000000,15.3892,True,2025-12-31T11:50:56.279018
63000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-31T11:50:56.279024
63000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-31T11:50:56.279029
63000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-31T11:50:56.279033
63000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-31T11:50:56.279038
64000,2 + 2 =,arithmetic,0.000000,0.000000,-0.0001,False,2025-12-31T13:29:53.999400
64000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-31T13:29:53.999405
64000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-31T13:29:53.999409
64000,Le soleil se lève à l',knowledge,0.000073,0.000000,13.5010,True,2025-12-31T13:29:53.999413
64000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-31T13:29:53.999418
64000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-31T13:29:53.999421
64000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-31T13:29:53.999425
64000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,False,2025-12-31T13:29:53.999429
65000,2 + 2 =,arithmetic,0.000000,0.000000,0.0001,True,2025-12-31T15:08:21.069265
65000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0001,False,2025-12-31T15:08:21.069272
65000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-31T15:08:21.069277
65000,Le soleil se lève à l',knowledge,0.000000,0.000000,4.3312,True,2025-12-31T15:08:21.069281
65000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-31T15:08:21.069287
65000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-31T15:08:21.069291
65000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-31T15:08:21.069296
65000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-31T15:08:21.069300
66000,2 + 2 =,arithmetic,0.000000,0.000000,-0.0163,False,2025-12-31T16:47:07.320186
66000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0007,False,2025-12-31T16:47:07.320194
66000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-31T16:47:07.320198
66000,Le soleil se lève à l',knowledge,0.000000,0.000000,8.4030,True,2025-12-31T16:47:07.320203
66000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-31T16:47:07.320208
66000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-31T16:47:07.320213
66000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-31T16:47:07.320217
66000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,False,2025-12-31T16:47:07.320222
67000,2 + 2 =,arithmetic,0.000000,0.000000,-0.0021,False,2025-12-31T18:24:27.780363
67000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-31T18:24:27.780369
67000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-31T18:24:27.780372
67000,Le soleil se lève à l',knowledge,0.000000,0.000000,6.8685,True,2025-12-31T18:24:27.780377
67000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-31T18:24:27.780381
67000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-31T18:24:27.780385
67000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-31T18:24:27.780388
67000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-31T18:24:27.780392
68000,2 + 2 =,arithmetic,0.000000,0.000000,-0.0002,False,2025-12-31T20:02:27.740582
